Student,,,
stu_FName,stu_LName,stu_Addr1,stu_Addr2
John,Smith,3 Main Str,null
Maria,Griffin,16 Leeds Rd,null
Susan,Johnson,23 Arrow Str,null
Matt,Long,14 Milk Lane,A
Bobby,Marley,null,null
Peter,Tosh,null,null
Maria,Griffin,17 Leeds Rd,null
Susan,Johnson,24 Arrow Str,null
Matt,Long,15 Milk Lane,A
Bobby,Marley,null,null
Peter,Tosh,null,null
Maria,Griffin,18 Leeds Rd,null
Susan,Johnson,25 Arrow Str,null
Matt,Long,16 Milk Lane,A
Bobby,Marley,null,null
Peter,Tosh,null,null
Maria,Griffin,19 Leeds Rd,null
Susan,Johnson,26 Arrow Str,null
Matt,Long,17 Milk Lane,A
Bobby,Marley,null,null
Peter,Tosh,null,null
Maria,Griffin,20 Leeds Rd,null
Susan,Johnson,27 Arrow Str,null
Matt,Long,18 Milk Lane,A
Bobby,Marley,null,null
Peter,Tosh,null,null
Maria,Griffin,21 Leeds Rd,null
